row_id,hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
108178,City Hotel,0.0,99,2017,March,12,21,0,3.0,2.0,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0.0,Transient,106.2,0,0,Check-Out,2017-03-24 00:00:00
108179,City Hootel,0.0,9,2017,March,12,19,2,3.0,1.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,8.0,,0.0,Transient,108.8,0,0,Check-Out,"March 24, 2017"
108180,City Hotel,0.0,1,2017,March,12,22,0,2.0,1.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,10.0,,0.0,Transient,80.0,0,0,Check-Out,2017-03-24 00:00:00
108181,City Hotel,0.0,47,2017,March,12,20,1,3.0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,6111.0,Transient,67.15,0,1,Check-Out,2017-03-24 00:00:00
108182,City Hotel,0.0,3,2017,March,12,23,0,1.0,1.0,0.0,0,BB,ITA,Corporate,Corporate,0,0,0,A,A,0,No Deposit,9.0,446.0,0.0,Transient,88.2,0,0,Check-Out,2017-03-24 00:00:00
108183,City Hotel,0.0,50,2017,March,12,22,0,2.0,1.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0.0,Transient,78.31,0,1,Check-Out,2017-03-24 00:00:00
108184,City Hotel,0.0,54,2017,March,12,19,2,3.0,2.0,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,91.8,0,1,Check-Out,2017-03-24 00:00:00
108185,City Hotel,0.0,49,2017,March,12,20,1,3.0,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,100.8,0,0,Check-Out,2017-03-24 00:00:00
108186,City Hotel,0.0,40,2017,March,12,20,1,3.0,2.0,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0.0,Contract,68.0,0,0,Check-Out,2017-03-24 00:00:00
108187,City Hotel,0.0,113,2017,March,11,18,2,4.0,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,91.8,0,0,Check-Out,2017-03-24 00:00:00
108188,City Hotel,0.0,49,2017,March,12,21,0,3.0,1.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0.0,Transient,67.91,0,0,Check-Out,2017-03-24 00:00:00
108189,City Hotel,0.0,15,2017,March,12,22,0,2.0,1.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,7.0,,0.0,Transient,98.4,0,0,Check-Out,2017-03-24 00:00:00
108190,City Hotel,0.0,27,2017,March,12,19,2,3.0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0.0,Transient,76.23,0,0,Check-Out,2017-03-24 00:00:00
108191,City Hotel,0.0,46,2017,March,12,19,2,3.0,2.0,0.0,0,SC,ZAF,,TA/TO,0,0,0,A,A,0,No  Deposit,9.0,,0.0,Transient,74.8,0,1,Check-Out,2017-03-24 00:00:00
108192,City Hotel,0.0,26,2017,March,12,20,1,3.0,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0.0,Transient,100.3,0,0,Check-Out,2017-03-24 00:00:00
108193,City Hotel,0.0,19,2017,March,12,20,1,3.0,2.0,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,91.8,0,0,Check-Out,2017-03-24 00:00:00
108194,City Hotel,0.0,21,2017,March,12,20,1,3.0,1.0,0.0,29,BB,unknown,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0.0,Transient,84.8,0,0,Check-Out,"March 24, 2017"
108195,City Hotel,0.0,20,2017,March,12,21,0,3.0,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,88.0,0,0,Check-Out,"March 24, 2017"
108196,City Hotel,0.0,0,2017,March,12,23,0,1.0,2.0,0.0,0,BB,BEL,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,89.0,0,0,Check-Out,2017-03-24 00:00:00
108197,City Hotel,0.0,50,2017,March,11,18,2,4.0,2.0,,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0.0,Transient,68.0,0,0,Check-Out,2017-03-24 00:00:00
108198,City Hotel,0.0,2S,2017,March,12,22,0,2.0,1.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,7420.79,0,1,Check-Out,2017-03-24 00:00:00
108199,City Hotel,0.0,11,2017,March,12,20,1,3.0,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0.0,Transient,167.0,0,0,Check-Out,2017-03-24 00:00:00
108200,City Hotel,0.0,31,2017,March,12,20,1,3.0,2.0,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,74.8,0,1,Check-Out,2017-03-24 00:00:00
108201,City Hotel,0.0,29,2017,March,12,20,1,3.0,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,91.8,0,1,Check-Out,2017-03-24 00:00:00
108202,City Hotel,0.0,44,2017,March,12,19,2,3.0,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0.0,Transient,100.3,0,0,Check-Out,2017-03-24 00:00:00
108203,City Hotel,0.0,16,2017,March,12,23,0,1.0,10.0,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,93.0,0,0,Check-Out,2017-03-24 00:00:00
108204,CITY hotel,0.0,16,2017,March,12,23,0,1.0,1.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,93.0,0,0,Check-Out,24-Mar-2017
108205,City Hotel,0.0,48,2017,March,12,20,1,3.0,2.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0.0,Transient,72.0,0,0,Check-Out,2017-03-24 00:00:00
108206,City Hotel,0.0,31,2017,March,12,19,2,3.0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,91.8,0,0,Check-Out,1490313600
108207,City Hotel,0.0,1,2017,March,12,23,0,1.0,2.0,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,152.0,,0.0,Transient,64.95,0,0,Check-Out,2017-03-24 00:00:00
108208,City Hotel,0.0,59,2017,March,12,23,0,1.0,2.0,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,79.2,0,0,Check-Out,2017-03-24 00:00:00
108209,City Hotel,0.0,7,2017,March,12,20,1,3.0,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0.0,Transient,87.04,0,1,Check-Out,2017-03-24 00:00:00
108210,City Hotel,0.0,59,2017,March,12,23,0,1.0,2.0,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transeint,79.2,0,0,Check-Out,2017-03-24 00:00:00
108211,City Hotel,0.0,14,2017,March,12,21,0,3.0,2.0,0.0,0,SC,FIN,Online TA,TA/TO,0,0,0,A,A,0,No Deposiit,7.0,,0.0,Transient,66.88,0,0,Check-Out,2017-03-24 00:00:00
108212,City Hotel,0.0,69,2017,March,12,20,1,3.0,2.0,0.0,0,,FRA,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0.0,Transient,138.55,0,0,Check-Out,2017-03-24 00:00:00
108213,City Hotel,0.0,11,2017,March,12,20,1,3.0,1.0,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0.0,Transient,108.8,0,0,Check-Out,2017-03-24 00:00:00
108214,City Hotel,0.0,67,2017,March,12,19,2,3.0,2.0,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0.0,Transient,68.0,0,0,Check-Out,2017-03-24 00:00:00
108215,City Hotel,0.0,72,2017,March,12,21,0,3.0,2.0,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0.0,Transient,106.2,0,2,Check-Out,2017-03-24 00:00:00
108216,City Hotel,0.0,8,2017,March,12,23,0,1.0,1.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,10.0,,0.0,Transient,80.0,0,0,Check-Out,2017-03-24 00:00:00
108217,City Hotel,0.0,67,2017,March,12,19,2,3.0,2.0,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,22.0,,0.0,Transient,68.0,0,0,Check-Out,2017-03-24 00:00:00
108218,City Hotel,0.0,57,2017,March,12,22,0,2.0,2.0,0.0,0,BB,PRT,Online TA,Direct,0,0,0,A,A,0,No Deposit,14.0,,0.0,Transient,79.2,0,0,Check-Out,1490313600
108219,City Hotel,0.0,57O,2017,March,12,22,0,2.0,2.0,0.0,0,BB,DEU,Online TA,Direct,0,0,0,A,A,0,No Deposit,14.0,,0.0,Transient,88.2,1,0,Check-Out,2017-03-24 00:00:00
108220,City Hotel,0.0,1,2017,March,12,21,0,3.0,1.0,0.0,0,BB,unknown,Corporate,Corporate,0,0,0,E,F,0,No Deposit,9.0,179.0,0.0,Transient,110.0,0,1,Check-Out,24/03/2017
108221,City Hotel,0.0,11,2017,March,12,21,0,3.0,2.0,0.0,0,SC,FRA,unknown,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,98.0,0,0,Check-Out,2017-03-24 00:00:00
108222,City Hotel,0.0,7,2017,March,12,20,1,3.0,2.0,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,8.0,,0.0,Transient,117.8,0,1,Check-Out,2017-03-24 00:00:00
108223,City Hotel,0.0,68,2017,March,12,21,0,3.0,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No deposit,9.0,,0.0,Transient,108.0,0,3,Check-Out,2017-03-24 00:00:00
108224,City Hotel,0.0,8,2017,March,12,20,1,3.0,2.0,0.0,0,unknown,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0.0,Transient,87.04,0,1,Check-Out,2017-03-24 00:00:00
108225,City Hotel,0.0,38,2017,March,12,19,2,3.0,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0.0,Transient,77.23,0,1,Check-Out,2017-03-24 00:00:00
108226,City Hotel,0.0,41,2017,March,12,20,1,3.0,20.0,0.0,0,unknown,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,91.8,0,0,Check-Out,2017-03-24 00:00:00
108227,City HHotel,0.0,23,2017,March,12,20,1,3.0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,91.8,0,2,Check-Out,"March 24, 2017"
108228,City Hotel,0.0,35,2017,March,12,20,1,3.0,2.0,0.0,0,HB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0.0,Transient,90.78,0,0,Check-Out,2017-03-24 00:00:00
108229,City Hotel,0.0,0,2017,March,12,23,0,1.0,1.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,108.0,0,0,Check-Out,2017-03-24 00:00:00
108230,City Hotel,0.0,21,2017,March,12,22,0,2.0,2.0,1.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,137.0,0,3,Check-Out,2017-03-24 00:00:00
108231,City Hotel,0.0,39,2017,March,12,19,2,3.0,2.0,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,,0.0,Transient,91.8,0,1,Check-Out,2017-03-24 00:00:00
108232,City Hotel,0.0,66,2017,March,11,18,2,4.0,20.0,0.0,0,BB,DNK,,Direct,0,0,0,A,E,0,No Deposit,9.0,,0.0,Transient,124.0,0,0,Check-Out,2017-03-24 00:00:00
108233,City Hotel,0.0,0,2017,March,12,24,0,0.0,0.0,0.0,0,BB, ,Online TA,TA/TO,1,0,0,A,C,0,No Deposit,155.0,,0.0,Transient,0.0,0,1,Check-Out,03/24/2017
108234,City Hotel,0.0,0,2017,March,12,24,0,0.0,0.0,0.0,0,BB,PRT,Online TA,TA/TO,1,0,0,A,G,0,No Deposit,86.0,,0.0,Transient,0.0,0,0,Check-Out,2017-03-24 00:00:00
108235,City Hotel,0.0,0,2017,March,12,24,0,0.0,0.0,0.0,0,BB,PRT,unknown,TA/TO,1,0,0,A,G,0,No Deposit,86.0,,0.0,Transient,0.0,0,0,Check-Out,2017-03-24 00:00:00
108236,City Hotel,0.0,16,2017,March,12,23,0,1.0,1.0,0.0,0,BB,FRA,Corporate,Corporate,0,0,0,D,C,0,No Deposit,9.0,,0.0,Transient-Party,108.0,0,0,Check-Out,2017-03-24 00:00:00
108237,City Hotel,0.0,35,2017,March,12,19,2,4.0,2.0,0.0,0,unknown,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0.0,Transient,91.82,0,1,Check-Out,"March 25, 2017"
108238,City Hotel,0.0,2,2017,March,12,21,0,4.0,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0.0,Transient,153.5,0,2,Check-Out,2017-03-25 00:00:00
108239,City Hotel,0.0,30,2017,March,12,21,0,4.0,2.0,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0.0,Transient,134.73,0,1,Check-Out,2017-03-25 00:00:00
108240,City Hotel,0.0,0,2017,March,12,22,0,3.0,1.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,9.0,,0.0,Transient,103.0,0,0,Check-Out,2017-03-25 00:00:00
108241,City Hotel,0.0,116,2017,March,12,24,0,2.0,1.0,0.0,0,BB,FRA,Groups,TA/TO,0,0,0,A,A,1,No Deposit,171.0,,0.0,Transient-Party,90.0,0,0,Check-Out,2017-03-26 00:00:00
108242,City Hotel,0.0,102,2017,March,11,18,2,5.0,3.0,0.0,0,BB,IRN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0.0,Transient,134.3,0,2,Check-Out,2017-03-25 00:00:00
108243,City Hotel,0.0,16,2017,March,12,23,0,2.0,1.0,0.0,0,BB,FIN,Corporate,Corporate,0,0,0,D,D,0,NO deposit,9.0,,0.0,Transient-Party,108.0,0,0,Check-Out,2017-03-25 00:00:00
108244,City Hotel,0.0,9,2017,March,12,20,1,4.0,2.0,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0.0,Transient,2319.39,0,0,Check-Out,2017-03-25 00:00:00
108245,City Hotel,0.0,52,2017,March,12,20,1,4.0,2.0,0.0,0,SC,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0.0,Transient,74.8,0,2,Check-Out,2017-03-25 00:00:00
108246,City Hotel,0.0,93,2017,March,12,21,0,4.0,2.0,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0.0,Transient,91.93,0,1,Check-Out,2017-03-25 00:00:00
108247,City Hotel,0.0,93,2017,March,12,21,0,4.0,2.0,0.0,0,BB,IRN,Online TA,TA/TO,0,0,0,A,A,2,NO DEPOSit,9.0,,0.0,Transient,91.93,0,1,Check-Out,2017-03-25 00:00:00
108248,City Hotel,0.0,33,2017,March,12,19,2,4.0,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0.0,Transient,101.72,0,0,Check-Out,25-Mar-2017
108249,City Hotel,0.0,75,2017,March,11,18,2,5.0,2.0,0.0,10,HB,IRL,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0.0,Transient,68.0,0,0,Check-Out,2017-03-25 00:00:00
108250,City Hotel,0.0,0,2017,March,12,24,0,1.0,2.0,0.0,0,BB,AUS,,Direct,0,0,0,A,G,0,No Deposit,9.0,,4640.0,Transient,233.0,0,0,Check-Out,2017-03-25 00:00:00
108251,City Hotel,0.0,33,2017,March,12,23,0,596.0,3.0,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,D,E,0,No Deposit,15.0,,7037.0,Transient,130.4,0,0,Check-Out,2017-03-25 00:00:00
108252,City Hotel,0.0,66,2017,March,12,22,0,3.0,20.0,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0.0,Transient,71.1,0,1,Check-Out,1490400000
108253,City Hotel,0.0,108,2017,March,12,20,1,4.0,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,91.8,0,2,Check-Out,2017-03-25 00:00:00
108254,City Hotel,0.0,1l13,2017,March,12,19,2,4.0,1.0,1.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0.0,Transient,70.68,0,1,Check-Out,2017-03-25 00:00:00
108255,City Hotel,0.0,113,2017,March,12,19,2,4.0,2.0,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0.0,Transient,70.68,0,1,Check-Out,25/03/2017
108256,City Hotel,0.0,3,2017,March,12,23,0,2.0,1.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0.0,Transient,128.0,0,2,Check-Out,2017-03-25 00:00:00
108257,City Hotel,0.0,65,2017,March,12,24,0,1.0,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0.0,Transient,106.2,0,2,Check-Out,2017-03-25 00:00:00
108258,Citty Hotel,0.0,57,2017,March,12,23,0,2.0,3.0,0.0,0,,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0.0,Tarnsient,105.0,0,0,Check-Out,2017-03-25 00:00:00
108259,City Hotel,0.0,81,2017,March,12,21,0,4.0,3.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0.0,Transient,117.3,0,1,Check-Out,2017-03-25 00:00:00
108260,Ciity Hotel,0.0,61,2017,March,12,21,0,4.0,2.0,0.0,0,BB,unknown,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,85.0,,0.0,Transient,76.5,0,0,Check-Out,03/25/2017
108261,City Hotel,0.0,147,2017,March,12,23,0,2.0,2.0,,0,SC,CN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,88.2,1,0,Check-Out,2017-03-25 00:00:00
108262,City Hotel,0.0,56,2017,March,12,22,0,3.0,2.0,0.0,0,BB,BEL,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0.0,Transient,75.0,0,0,Check-Out,2017-03-25 00:00:00
108263,City Hotel,0.0,44,2017,March,12,21,0,4.0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0.0,Transient,56.27,0,1,Check-Out,2017-03-25 00:00:00
108264,CityHotel,0.0,16S,2017,March,12,23,0,2.0,1.0,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,3,No Deposit,9.0,,0.0,Transient-Party,93.0,0,0,Check-Out,25/03/2017
108265,City Hotel,0.0,93,2017,March,12,23,0,2.0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,83.0,,0.0,Transient,77.76,0,0,Check-Out,2017-03-25 00:00:00
108266,CIty hotel,0.0,52,2017,March,12,20,1,4.0,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0.0,Transient,79.2,0,0,Check-Out,"March 25, 2017"
108267,City Hotel,0.0,46,2017,March,12,22,0,3.0,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0.0,Transient,82.2,0,0,Check-Out,2017-03-25 00:00:00
108268,City Hotel,0.0,50,2017,March,12,22,0,3.0,2.0,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0.0,Transient,57.93,0,1,Check-Out,2017-03-25 00:00:00
108269,City Hotel,0.0,30,2017,March,12,24,0,1.0,1.0,0.0,0,BB,FRA,Groups,TA/TO,0,0,0,A,A,1,No Deposit,171.0,,0.0,Transient-Party,90.0,0,0,Check-Out,2017-03-25 00:00:00
108270,City Hotel,0.0,51,2017,March,12,23,0,2.0,3.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0.0,Transient,142.2,0,2,Check-Out,2017-03-25 00:00:00
108271,City Hotel,0.0,1,2017,March,12,23,0,2.0,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0.0,Transient,127.0,0,1,Check-Out,25-Mar-2017
108272,City Hotel,0.0,35,2017,March,12,22,0,3.0,2.0,0.0,0,BB,ESP,Direct,Direct,0,0,0,D,D,0,No deposit,14.0,,0.0,Transient,125.33,1,0,Check-Out,25-Mar-2017
108273,City Hotel,0.0,30,2017,March,12,24,0,1.0,1.0,0.0,0,BB,FRA,Groups,TA/TO,0,0,0,A,E,1,No Deposit,171.0,,0.0,Transient-Party,90.0,0,0,Check-Out,2017-03-25 00:00:00
108274,City Hotel,0.0,30,2017,March,12,24,0,1.0,1.0,0.0,0,BB,FRA,Groups,TA/TO,0,0,0,A,A,1,No Deposit,0.0,,0.0,Transient-Party,90.0,0,0,Check-Out,1490400000
108275,City Hotel,0.0,50,2017,March,12,21,0,4.0,2.0,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,57.6,0,0,Check-Out,2017-03-25 00:00:00
108276,City Hotel,0.0,2,2017,March,12,24,0,1.0,2.0,0.0,0,HB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0.0,Transient,163.0,0,2,Check-Out,2017-03-25 00:00:00
108277,City Hotel,0.0,91,2017,March,12,24,0,1.0,2.0,0.0,0,SC,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0.0,Transient,63.0,0,1,Check-Out,2017-03-25 00:00:00
108278,City Hoel,0.0,69,2017,March,12,23,0,2.0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,79.2,0,1,Check-Out,25/03/2017
108279,City Hotel,0.0,1,2017,March,12,19,2,4.0,1.0,0.0,0,BB,CPV,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,94.0,,0.0,Transient,65.0,0,0,Check-Out,2017-03-25 00:00:00
108280,City Hotel,0.0,30,2017,March,12,21,0,5.0,2.0,0.0,24,SC,DEU,,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0.0,Transient,76.5,0,2,Check-Out,2017-03-26 00:00:00
108281,CityHotel,0.0,72,2017,March,12,22,0,4.0,3.0,,0,BB,unknown,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0.0,Transient,117.3,0,0,Check-Out,2017-03-26 00:00:00
108282,City Hotel,0.0,74,2017,March,12,24,0,2.0,2.0,0.0,0,BB,HUN,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0.0,Transient,124.2,0,2,Check-Out,2017-03-26 00:00:00
108283,City Hotel,0.0,4,2017,March,12,23,0,3.0,3.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0.0,Transient,165.0,0,2,Check-Out,2017-03-26 00:00:00
108284,City Hotel,0.0,87,2017,March,12,20,1,5.0,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0.0,Transient,68.0,0,0,Check-Out,2017-03-26 00:00:00
108285,City Hotel,0.0,104,2017,March,12,19,2,5.0,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,20.0,,0.0,Tranient-Party,75.0,0,1,Check-Out,2017-03-26 00:00:00
108286,City Hotel,0.0,15,2017,March,12,23,0,3.0,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0.0,Transient,97.28,0,0,Check-Out,2017-03-26 00:00:00
108287,City Hotel,0.0,12,2017,March,12,23,0,3.0,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0.0,Transient,208.0,0,0,Check-Out,2017-03-26 00:00:00
108288,City Hottel,0.0,116,2017,March,12,24,0,2.0,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0.0,Transient-Party,100.0,0,1,Check-Out,26-Mar-2017
108289,City Hotel,0.0,116,2017,March,12,24,0,2.0,2.0,0.0,0,BB,FRA,Groups,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0.0,Transient-Party,100.0,0,1,Check-Out,2017-03-26 00:00:00
108290,City Hotel,0.0,116O,2017,March,12,24,0,2.0,1.0,0.0,0,BB,FRA,Groups,TA/TO,0,0,0,A,A,1,No Deposit,171.0,,0.0,Transient-Party,90.0,0,0,Check-Out,2017-03-26 00:00:00
108291,City Hotel,0.0,116,2017,March,12,24,0,2.0,1.0,0.0,0,BB,FRA,Groups,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0.0,Transient-Party,90.0,0,0,Check-Out,2017-03-26 00:00:00
108292,CITY Hotel,0.0,116j,2017,March,12,24,0,2.0,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0.0,Transient-Party,90.0,0,0,Check-Out,1490486400
108293,iCty Hotel,0.0,116,2017,March,12,24,0,2.0,1.0,0.0,0,BB, ,Groups,TA/TO,0,0,0,A,A,1,No Deposit,171.0,,0.0,Transient-Party,90.0,0,0,Check-Out,26/03/2017
108294,City Hotel,0.0,1O16,2017,March,12,24,0,2.0,1.0,0.0,14,BB,FRA,Groups,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0.0,Transient-Party,90.0,0,0,Check-Out,2017-03-26 00:00:00
108295,City Hotel,0.0,116,2017,March,12,24,0,2.0,2.0,0.0,0,BB,FRA,Groups,TA/TO,0,0,0,A,A,1,No Deposit,171.0,,0.0,Transient-Party,100.0,0,1,Check-Out,2017-03-26 00:00:00
108297,City Hotel,0.0,116,2017,March,12,24,0,2.0,20.0,0.0,0,BB,FRA,Groups,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0.0,Transient-Party,100.0,0,1,Check-Out,2017-03-26 00:00:00
