row_id,tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1713,1714,wunderground,AA-3063-SLC-LAX,8:20 p.m.,  8:39 p.m. ,9:20 p.m.,9:20 p.m.
1714,1715,wunderground,NA,2:35 p.m.,2:44 p.m.,4:50 p.m.,3:43 p.m.
1715,1716,,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1716,1717,wunderground,AA-2268-PHX-ORD,7:15 a..m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
1717,1718,wundergrouund,AN,  12:10 p.m. ,12:10 p.m.,2:15 p.m.,1:43 p.m.
1718,1719,AN,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,  3:13 p.m. 
1719,1720,wunderground,NA,3:05 p.m.,3:36 p.m.,6:03 p.m.,6:43 p.m.
1720,1721,unknown,NA,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1721,1722,wunderground,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
1722,1723,wunderground,UA-3099-PHX-PHL,  11:55 a.m. ,11:55 a.m.,6:17 p.m.,5:38 p.m.
1723,1724,wunderground,AA-4198-ORD-CLE,10:40 .am.,10:54 a.m.,12:55 p.m.,12:50 p.m.
1724,1725,N/A,A,4:00 .m.,3:58 p.m.,7:05 p.m.,6:336 p.m.
1725,1726,wunderground, ,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
1726,1727,wunderground,unknown,:710 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1727,1728,ua,UA-397-JFK-SFO,8:00 a.m.,8:29a.m.,11:55 a.m.,11:58 a.m.
1728,1729,ua,UA-3925-IAD-ORF,8:41 a.m.,8:42 a..,9:54 a.m.,9:43 a.m.
1729,1730,ua,NA,3:27 p.m.,3:27 p.m.,  5:05 p.m. ,5:17 p.m.
1730,1731,ua,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
1731,1732,au, ,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:228 p.m.
1732,1733,N/A,UA-3050-PHX-CLT,11:05 a..,11:30 a.m.,4:57 p.m.,5:05 p.m.
1733,1734,ua,UA-382-iad-lax,12:30 p..,12:35 p.m.,3:19 p.m.,3:21 P.M.
1734,1735,ua,UA-295-PHL-CLT,12:00 a.m.,3:11 A.m.,1:45 p.m.,  1:15 p.m. 
1735,1736,ua,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
1736,1737,a,AU-3515-IAD-MSP,8:15 a.m.,8:12a.m.,10:06 a.m.,9:56 a.m.
1737,1738,ua,UA-248-phx-ord,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1738,1739,ua,  UA-843-LAX-ORD ,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
1739,1740,ua,UA-2906-PHL-MCO,3:50 p.m.,4:28 P.m.,6:23 p.m.,6:38 p.m.
1740,1741,,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1741,1742,ua,UAA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1742,1743,a, ,1:33 p.m.,1:31 p.m.,4:3 1p.m.,4:23 p.m.
1743,1744,ua,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
1744,1745,au,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1745,1746,ua,UA-3373-IADPHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1746,1747, ,UA-6273-YYC-SFO,7:35 a.m.,7:27 .am.,9:43 a.m.,8:45 a.m.
1747,1748,au,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1748,1749,ua,N/a,1:45 p.m.,1:32 p.m.,  8:27 a.m. ,8:02 a.m.
1749,1750,ua,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1750,1751,ua,UA-22708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
1751,1752,,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,  7:10 p.m. 
1752,1753,ua,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
1753,1754,N/A,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1754,1755,ua,N/A,9:05 a.m.,  8:52 a.m. ,11:53 a.m.,12:09 p.m.
1755,1756,N/A,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1756,1757,ua,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,:17 a.m.
1757,1758,ua,UA-257-JFK-SFO,2:30 p.m.,2:26 pm..,6:15 p.m.,5:42 p.m.
1758,1759,FLYLOuisville,,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1759,1760,flyluoisville,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1760,1761,flylouisville,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1761,1762,flylouisville,UA-397-JFK-SO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1762,1763,FLylouisville,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9::54 a.m.,  9:43 a.m. 
1763,1764,Flylouisville,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1764,1765,flylouisville,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,  3:16 p.m. 
1765,1766,flylouisville,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1766,1767,flyluisville,NA,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1767,1768,flylouisville,UA-5487-SFO-MRY,1:039 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
1768,1769,flylouisville,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,66:55 a.m.
1769,1770,flylouisville,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1770,1771,,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1771,1772,flylouisville,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1772,1773,flyluoisville,CO-52-IAH-LAX,7:35 a.m.,  7:29 a.m. ,9:21 a.m.,9:14 a.m.
1773,1774,flylouisville,CO-1090-BOS-IHA,9:45 a.m.,100:19 a.m.,1:16 p.m.,1:19 p.m.
1774,1775,flylouisville,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1775,1776,flylouisville,  N/A ,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
1776,1777,flylouisville,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1777,1778,flylouisville,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1778,1779,flylouisville,,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
1779,1780,flylouisivlle,CO-62-IAH-EWR,  2:30 p.m. ,2:48 p.m.,7:03 p.m.,7:10 p.m.
1780,1781, , ,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 .m.
1781,1782,flylouisville,UA-2314-ATL-PHL,2:55 p.m.,2:55 P.m.,5:00 p.m.,4:47 p.m.
1782,1783,NA,,11:50 a.m.,12:12 p.m.,3:50 p.m.,:09 p.m.
1783,1784,flylouisville,CO-1023-IAAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1784,1785,N/A,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1785,1786,flylouisville,UA-3050-PHX-CLT,11:05 a.m.,11:30 .m.,4:57 p.m.,5:05 p.m.
1786,1787,flylouisville,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1787,1788,flylouisville,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,01:54 a.m.,10:56 am..
1788,1789,flylouisville,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
1789,1790,flylouisville,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
1790,1791,  N/A ,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
1791,1792,flylouisville, ,1:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1792,1793,unknown, ,1:45 a.m.,12:13 p.m.,2:00 p.m.,  2:10 p.m. 
1793,1794,flylouisville,UA-257-JFK-SFO,2:30  p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1794,1795,flylouisville,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1795,1796,flylouisville,CO-63-Ewr-iah,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1796,1797,flylouisville,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56p.m.,9:52 p.m.
1797,1798,  flylouisville ,AA-2050-ORDMIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1798,1799,flylouisville,UA-248-PHXX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1799,1800,flylouisville,AA-433-CVG-ORD,3:35 p.m.,3:36 P.m.,4:00 p.m.,3:33 p.m.
1800,1801,flylouisville,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1801,1802,flylouisville,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1802,1803,flylouisville,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1803,1804,  flylouisville ,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1804,1805,flylouisville,NA,1:55 p.m.,2:10 p.m.,7:53 .m.,7:58 p.m.
1805,1806,flylouisville,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:1 p.m.,12:09 p.m.
1806,1807,flylouisville,AA-3842-MSP-ORD,6:00 A.m.,6:56 a.m.,7:30 a.m.,7:5 1a.m.
1807,1808,flylouisville,AA-643-MIA-ORD,  7:10 a.m. ,7:30 a.m.,9:35 a.m.,9:31 a.m.
1808,1809,,N/A,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
1809,1810,NA,  UA-2906-PHL-MCO ,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1810,1811,flylouisville,UA-938-DENN-ORD,4:16 p.m.,4:15 p.m.,  7:35 p.m. ,7:36 p.m.
1811,1812,flylouisville,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1812,1813,flylouisville,NA,10:25 a.m.,10:20 a.m.,6:44 pm..,6:34 p.m.
1813,1814,FLYLOUISVIlle,NA,7:05 a.m.,7:05 a.m.,10:31 a.m.,  10:47 a.m. 
1814,1815,flylouisville,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,  3:04 p.m. 
1815,1816,flylouisville,UA-664-ORD-PHL,1:33 .m.,1:31 pm.,  4:31 p.m. ,4:23 p.m.
1816,1817,flylouisville,AA-3756-ORD-SLC,12:15 p.m.,12:41 p..m,2:45 p.m.,2:50 p.m.
1817,1818,flylouisville,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,  4:17 p.m. ,4:17 p.m.
1818,1819,flylouisville,AA-1522-SFO-ORD,11:55 p.m.,  11:55 p.m. ,5:50 a.m.,5:50 a.m.
1819,1820,flylouisville,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1820,1821,N/A,AA-3823-LAX-DEN,9:00 p.m.,9:00 p..m,12:15 a.m.,12:15 a.m.
1821,1822,flylouisville,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
1822,1823,flylouisville,AA-1165-JFK-MIA,  6:59 a.m. ,7:22 a.m.,10:34 a.m.,10:04 a.m.
1823,1824,flylouisville, ,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1824,1825,flylouisville,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1825,1826,flylouisville,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
1826,1827,FLYlouisville,CO-1250-mia-iah,253 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1827,1828,,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1828,1829,flylouisville,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1829,1830,flylouisville,CCO-4888-IAH-DAL,5::30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
1830,1831,flylouisville,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,  8:02 a.m. 
1831,1832,flylouisville,N/A,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1832,1833,flylouisville,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 .pm.,9:20 p.m.
1833,1834,flylouisville,UA-2708-ewr-clt,2:55 p.m.,2:55 p.m.,4:5 3p.m.,  4:44 p.m. 
1834,1835,flylouisville,UA-62-IAH-EWR,2:30 p.m.,2::48 p.m.,7:03 p.m.,7:10 p.m.
1835,1836,flylouisville,UA-1500-IAH-GUA,8:555 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
1836,1837,flylouisville,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1837,1838,flylouissville,AA-1917-JFK-MCO,2:55p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1838,1839,flylouisville,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
1839,1840,flylouisville,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1840,1841,flylouisville,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1841,1842,flylouisville,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
1842,1843,flylouisville,AA-789-ORD-DEN,1:05 p.m.,1:19 P.m.,2:35 p.m.,3:13 p.m.
1843,1844,flylouisville,AA-415-bos-ord,8:35 A.M.,8:56 a.m.,10:40 .am.,10:16 a.m.
1844,1845,flylouisville,NA,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
1845,1846,flylouisville,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
1846,1847,flylouisvillle,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1847,1848,flylouisville,NA,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1848,1849,flylouisville,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1849,1850,flylouisville,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
1850,1851,flylouisville,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1851,1852,flylouisville,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1852,1853,flylouisville,AA-4198-ORD-CLE,10:40 a.m.,1:54 a.m.,12:55 p.m.,122:50 p.m.
1853,1854,flylouisville,N/A,6:45 a.m.,6:57 a.m.,7:45 a.m.,  7:40 a.m. 
1854,1855,,,4:00 p.m.,3:58 p.m.,7:05 P.M.,6:36 p..m.
1855,1856,flylouisville,AA-3809-PHX-LAX,  6:00 a.m. ,6:10 a.m.,6:40 a.m.,6:19 a.m.
1856,1857,flylouisville,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 A.m.
1857,1858,flylouisville,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
1858,1859,quicktrip,NA,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1859,1860,quicktrip,CO-1586-IAH-MCO,7:00 p.m.,7:14 p..m.,10:15 p.m.,10:29 p.m.
1860,1861,quicktrip,,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1861,1862,quicktrip,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1862,1863,quicktrip,UA-3925-IAD-ORF,8:41 a.m.,  8:42 a.m. ,9:54 a.m.,9:43 a.m.
1863,1864,NA,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1864,1865,quicktrip,AA4-344-ORD-DTW,11:45 a.m.,12:13 p..m.,2:00 p.m.,2:10 p.m.
1865,1866,quicktrip, ,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1866,1867,N/A,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1867,1868,N/A,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1868,1869,quikctrip,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1869,1870,quicktrip,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1870,1871,quicktrip,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:2 a.m.
1871,1872,quicktrip,UA-2726-FLL-PHL,4:00p.m.,4:000 p.m.,6:46 p.m.,6:28 p.m.
1872,1873,,CO-52-IAH-LAX,77:35 a.m.,7:29 a.m.,:21 a.m.,9:14 a.m.
1873,1874,unknown,C-O1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 .m.
1874,1875,quicktrip,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1875,1876,quicktrip, ,8:15 a.m.,8:12 a.m.,10:06 .am.,9:56 a.m.
1876,1877,quicktrip,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1877,1878,quictkrip,A-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1878,1879,quicktrip,CO-62-IAH-EWR,2:30 p.m.,2:48 p..m,7:03 p.m.,7:10 p.m.
1879,1880,quicktrip,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1880,1881,quicktrip,AA-446-DFW-phl,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1881,1882,quicktrip,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1882,1883,quicktrip,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:220 a.m.,  9:05 a.m. 
1883,1884,quicktrip,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1884,1885,NN/A,CO-89-IIAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1885,1886,quicktrip,CO-1088-CLE-IAH,8:40 A.M.,8:40 a.m.,10:54 a.m.,10:56 a.m.
1886,1887,quicktrip,AA-2957-DFW-CVG,7:55 a.m.,  8:04 a.m. ,11:05 a.m.,11:01 a.m.
1887,1888,quicktrip,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.mm.,11:65 a.m.
1888,1889,quicktrip,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,  8:00 a.m. ,8:06 a.m.
1889,1890, ,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,  2:35 p.m. ,3:30 p.m.
1890,1891,quicktrip,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1891,1892,quicktrip,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1892,1893,quicktrip, ,12:30 p.m.,12:35 .m.,  3:19 p.m. ,3:21 p.m.
1893,1894,quicktrip,UA-2945-PHL-CLT,12:00 a.m.,3:11 A.m.,1:45 pp.m.,1:15 p.m.
1894,1895,quicktrip,  unknown ,7:10 p.m.,8:25 p.m.,8:56 .pm.,  9:52 p.m. 
1895,1896,quicktrip,AA-271-MIAL-AX,11:35 aa.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1896,1897,quicktrip,AA-2050-ORD-MIA,10:40 a.m.,  11:05 a.m. ,2:45 p.m.,2:46 p.m.
1897,1898,qiucktrip,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1898,1899,QUICKTrip,AA-4330-CVG-ORD,3:35 p.m.,3:36 .pm.,4:00 p.m.,3:33 p.m.
1899,1900,quicktrip,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1900,1901,quicktrip,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
1901,1902,,AA-4307-ORD-DTW,6:45 pm..,6:55 p.m.,9:10 p.m.,8:53 p.m.
1902,1903,N/A,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1903,1904,quicktrip,CO-1694-LAX-IAH,7:15 p.m.,7:1 p.m.,12:21 a.m.,12:21 a.m.
1904,1905,quicktrip,NA,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
1905,1906,quicktrip,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
1906,1907,quicktrip,AA-3842-MSP-ORD,6:00 a.m.,6:6 a.m.,7:30 a.m.,  7:51 a.m. 
1907,1908,quicktrip,N/A,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
1908,1909,Na,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p..m
1909,1910,quicktrip,AA-2525-DFW-MIA,7:25 aa.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
1910,1911,unknown,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1911,1912,quicktrip,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1912,1913,unknown,  AA-1221-MCO-ORD ,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1913,1914,quicktrip,,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1914,1915,,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1915,1916,quicktrip,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
1916,1917,quicktrip,UA-664-ORD-PHL,  1:33 p.m. ,1:31 p.m.,4:31 p..m,4:23 p.m.
1917,1918,quicktrip,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
1918,1919,quicktrip,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1919,1920,quicktrip,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1920,1921,quicktrip,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1921,1922,quicktrip,AA-2312-DFW-DTW,8:25 p.m.,82:5 p.m.,11:50 p.m.,11:50 p.m.
1922,1923,quicktrip,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,  4:47 p.m. 
1923,1924,quicktrip,AA-1165-JFK-MA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1924,1925,quicktrip,AA-431-MIA-SFO,8:35 a.m.,8:51 .am.,11:50 a.m.,11:44 a.m.
1925,1926,quicktrip,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1926,1927,quicktrip,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1927,1928,N/A,NA,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1928,1929,quicktrip,UA-828-SFO-ORD,11:08 p.m.,  11:08 p.m. ,5:11 a.m.,  5:11 a.m. 
1929,1930,quicktrip,,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
1930,1931,quicktrip,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1931,1932,quicktrip,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1932,1933,quicktrip,  UA-2708-EWR-CLT ,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
1933,1934,quictrip,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:3 p.m.,7:10 p.m.
1934,1935,quicktrip,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1935,1936,quicktrip,AA-1917-JFK-MCO,2:55 p..m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1936,1937,quicktrip,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
1937,1938,quicktrip,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1938,1939,quicktrip,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,  3:13 p.m. 
1939,1940,quicktrip,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
1940,1941,quicktrip,unknown,8:35 a.m.,8:56 a.m.,  10:40 a.m. ,10:16 a.m.
1941,1942,quicktrip,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
1942,1943,unknown,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,  6:15 p.m. 
1943,1944,quicktrip,AA-222-LAX-BOS,7:10 a..m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
1944,1945,quicktrip,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1945,1946,quicktrip,UA-3099-phx-phl,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1946,1947,quicktrip,AAA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
1947,1948,quicktrip,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
1948,1949,quickttrip,AA-3809-PHX-LAX,6:00 A.M.,6:10 a.m.,6:40 a.m.,6:19 .m.
