row_id,hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
115856,City Hotel,0,159,2017,July,28,11,0,1,2,0.0,0,SC,FRA,unknown,TA/TO,0,0,0,A,D,0,Noo Deposit,9.0,,0,Transient,89.1,0,1,Check-Out,2017-07-12
115857,City Hotel,0,59,2017,July,28,10,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,149.0,0,1,Check-Out,2017-07-12
115858,City Hotel,0,0,2017,July,28,11,0,1,2,0.0,11,BB,,Direct,Direct,0,0,0,D,D,0,No Deposit,N/A,,0,Transient,165.0,0,0,Check-Out,12/07/2017
115859,City Hotel,0,35,2017,July,28,9,2,1,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,133.33,0,1,Check-Out,2017-07-12
115860,Citty Hotel,0,1,2017,July,28,11,0,1,2,0.0,0,BB,N/A,Online TA,TA/TO,0,0,0,D,D,0,  No Deposit ,9.0,,0,Transient,170.0,0,0,Check-Out,1499817600
115861,City Hotel,0,0,2017,July,28,11,0,1,1,3.0,0,BB,CHN,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,215.0,0,0,Check-Out,2017-07-12
115862,City Hotel,0,31,2017,July,28,10,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,NO deposit,9.0,,0,Transient,150.0,0,2,Check-Out,2017-07-12
115863,City Hotel,0,69,2017,July,28,10,1,1,3,N/A,0,BB,BRA,,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,180.0,0,2,Check-Out,2017-07-12
115864,City Hotel,0,49,2017,July,28,9,2,1,2,0.0,0,BB, ,Online TA,TA/TO,0,0,0,D,D,0,No Deposit, ,,0,Transient,156.67,0,0,Check-Out,07/12/2017
115865,  City Hotel ,0,126,2017,July,27,6,2,4,2,0.0,0,BB,NA,Online TA,TA/TO,0,0,0,A,A,0,No Deopsit,9.0,,0,Transient,126.0,0,0,Check-Out,07/12/2017
115866,City Hotel,0,19,2017,July,28,10,1,1,2,0.0,0,SC,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit, ,,0,Transient,130.0,0,2,Check-Out,2017-07-12
115867,City Hotel,0,312,2017,July,28,9,2,1,2,0.0,0,BB,DNK,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,103.5,0,1,Check-Out,2017-07-12
115868,City Hotel,0,31,2017,July,28,11,0,1,2,0.0,0,SC,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,79.0,0,0,Check-Out,2017-07-12
115869,CityH otel,0,61O,2017,July,28,10,1,1,2,0.0,0,SC,N/A,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,71.1,0,0,Check-Out,2017/07/12
115870,City Hotel,0,145,2017,July,28,9,2,1,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,NA,,0,Transient-Party,107.1,0,1,Check-Out,2017-07-12
115871,City Hotel,0,145,2017,July,28,9,2,1,2,0.0,0,SC,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,89.1,0,1,Check-Out,2017-07-12
115872,City Hotel,0,61,2017,July,28,10,1,1,2, ,0,SC,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,71.1,0,0,Check-Out,2017-07-12
115873,City Hotel,0,214,2017,July,27,7,2,3,2,1.0,0,BB,MAR,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,,0,Transient,125.1,0,2,Check-Out,2017-07-12
115874,City Hotel,0,80,2017,July,27,8,2,2,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,96.0,0,1,Check-Out,2017-07-12
115875,City Hotel,0,71,2017,July,28,10,1,1,3,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,190.0,0,2,Check-Out,2017-07-12
115876,Ciity Hotel,0,137,2017,July,28,10,1,1,2,1.0,0,BB,unknown,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.1,0,2,Check-Out,12/07/2017
115877,City Hotel,0,51,2017,July,27,7,2,3,2,0.0,0,SC,ROU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,NA,,0,rTansient,149.0,0,2,Check-Out,2017-07-12
115878,City Hotel,0,182,2017,July,27,5,2,5,3, ,0,BB,unknown,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,147.9,0,0,Check-Out,2017/07/12
115879,  City Hotel ,0,13,2017,July,28,11,0,1,2,0.0,0,BB,,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,1,Check-Out,2017/07/12
115880,City Hotel,0,0,2017,July,28,11,0,1,2,0.0,0,SC,USA,NA,TA/TO,0,0,0,A,D,0,No Deposit,152.0,,0,Transient,92.98,0,0,Check-Out,2017-07-12
115881,City Hotel,0,30,2017,July,28,9,2,1,1,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,1,No Depposit,14.0,,0,Transient,138.33,0,0,Check-Out,2017-07-12
115882,CCity Hotel,0,181,2017,July,27,7,2,3,2,unknown,0,BB, ,NA,Direct,0,0,0,A,A,2,No Deposit,14.0,,0,Transient,86.63,0,2,Check-Out,"July 12, 2017"
115883,City Hotel,0,123,2017,July,28,9,2,1,2,0.0,0,NA,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,1,Check-Out,2017-07-12
115884,City Hotel,0,110,2017,July,28,10,1,1,2,1.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,0,Check-Out,2017-07-12
115885,City Hotel,0,44,2017,July,28,10,1,1,2,N/A,0,BB,CN, ,TA/TO,0,0,0,A,A,0,No Deposit,52.0,,0,Transient,80.1,0,2,Check-Out,2017-07-12
115886,City Hotel,0,46,2017,July,28,12,0,1,2,0.0,0,BB,CN,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,52.0,,0,Transient,80.1,0,2,Check-Out,2017-07-13
115887,City Hotel,0,198,2017,July,27,4,2,6,2,2.0,0,BB,DEU,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,188.1,0,1,Check-Out,2017-07-12
115888,City Hoel,0,181,2017,July,27,7,2,3,2,0.0,0,BB,,NA,Direct,0,0,0,A,A,2,oN Deposit,14.0,,0,Transient,3919.57,0,2,Check-Out,2017/07/12
115889,City Hotel,0,191,2017,July,27,8,2,2,2,2.0,0,BB,POL,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,42.0,,0,Transient,152.28,0,0,Check-Out,2017-07-12
115890,Cty Hotel,0,274O,2017,July,28,12,0,1,2,1.0,0,BB,,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,15.0,0,2,Check-Out,07/13/2017
115891,City Hotel,0,101,2017,July,27,6,2,4,2,3.0,0,BB,FIN,Direct,Direct,0,0,0,G,G,1,No Deposit,14.0,,0,Transient,255.0,0,0,Check-Out,2017-07-12
115892,City Hotel,0,27,2017,July,28,11,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,K,0,No Deposit,9.0,,0,Transient,130.0,0,2,Check-Out,2017/07/12
115893,City Hotel,0,172,2017,July,27,6,2,5,2,0.0,0,SC,DNK,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,1,Check-Out,2017-07-13
115894,City Hotel,0,17,2017,July,28,9,2,2,2,0.0,0,HB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transinet,150.4,0,1,Check-Out,2017-07-13
115895,City Hotel,0,156,2017,July,27,6,2,5,2O,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,116.1,0,0,Check-Out,"July 13, 2017"
115896,City Hotel,0,21kg,2017,July,28,12,0,978,1,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1,Check-Out,2017-07-13
115897,City Hotel,0,19,2017,July,28,9,2,2,2€,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,150.0,0,2,Check-Out,2017-07-13
115898,City Hotel,0,34,2017,July,28,9,2,2,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,132.0,,0,Transient,131.0,0,0,Check-Out,2017-07-13
115899,City Hotel,0,6,2017,July,28,12,0,1,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,10.0,,0,Transient,95.0,0,0,Check-Out,2017-07-13
115900,City Hotel,0,6,2017,July,28,12,0,1,1,0.0,0,BB,DEU, ,TA/TO,0,0,0,A,A,2,No Deposit,10.0,,0,Transient,100.0,0,0,Check-Out,2017-07-13
115901,City Hotel,0,33,2017,July,28,10,1,2,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,10.0,,0,Transient,100.0,0,0,Check-Out,2017-07-13
115902,City Hotel,0,42,2017,July,28,12,0,1,2,1.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,0,Check-Out,2017-07-13
115903,City Hotel,0,8,2017,July,28,11,0,2,1,0.0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,2,Check-Out,2017/07/13
115904,City Hotel,0,12,2017,July,28,12,0,1,1,0.0,0,BB,PRT,,Corporate,0,0,0,A,A,0,No Deposit,,40.0,0,Transient,65.0,0,0,Check-Out,2017-07-13
115905,City Hotel,0,48,2017,July,28,9,2,2,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,89.1,0,0,Check-Out,2017-07-13
115906,City Hotel,0,78,2017,July,28,9,2,363,2,,0,BB,GBR,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,5267.84,0,1,Check-Out,2017-07-13
115907,City Hotel,0,23,2017,July,28,11,0,2,1,1.0,0, ,ESP, ,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,112.0,0,1,Check-Out,2017-07-13
115908,City Hotel,0,214,2017,July,27,6,2,5,3,0.0,0,BB,,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,TTransient,156.6,0,2,Check-Out,"July 13, 2017"
115909,City Hotel,0,90,2017,July,28,10,1,2,3,0.0,0,BB,FRA,N/A,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,190.0,0,1,Check-Out,2017-07-13
115910,City Hotel,0,6,2017,July,28,12,0,1,1kg,N/A,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,95.0,0,0,Check-Out,13-Jul-2017
115911,City Hotel,0,25,2017,July,28,10,1,2,2,0.0,0,BB,FRA,unknown,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,146.67,0,2,Check-Out,2017-07-13
115912,City Hotel,0,201,2017,July,28,11,0,2,2,2.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0,Transient,179.1,0,0,Check-Out,2017-07-13
115913,  City Hotel ,0,68O,2017,July,28,11,0,2,2,0.0,0,BB,NA,Direct,Direct,0,0,0,A,A,2,No Deposit,,,0,Transient,108.0,0,2,Check-Out,"July 13, 2017"
115914,City Hotel,0,68,2017,July,28,11,0,2,2,N/A,0,BB,AUT,Direct,Direct,0,0,0,A,A,2,No Deposit,,,0,Transient,108.0,0,2,Check-Out,2017-07-13
115915,CityHotel,0,23,2017,July,28,11,0,2,2,1.0,0,BB,NA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1,Check-Out,13-Jul-2017
115916,City Hotel,0,19,2017,July,28,9,2,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,5494,Transient,150.0,0,2,Check-Out,2017-07-13
115917,City Hotel,0,35,2017,July,28,11,0,2,2O,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Trasient,89.0,0,0,Check-Out,2017-07-13
115918,City Hotel,0,48,2017,July,28,9,2,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,145.0,0,1,Check-Out,07/13/2017
115919,City Hotel,0,174,2017,July,28,11,0,2,3,1.0,0,BB,FRA,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,,0,Transient,174.75,0,0,Check-Out,2017-07-13
115920,City Hotel,0,174,2017,July,28,11,0,2,2,1.0,0,BB,FRA,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,128.5,0,1,Check-Out,2017-07-13
115921,City Hotel,0,1j49,2017,July,28,10,1,2,1,0.0,0,BB,GBR,,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,85.93,0,0,Check-Out,2017-07-13
115922,City Hotel,0,2,2017,July,28,10,1,2,2,unknown,0,BB,FRA,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,166.67,0,2,Check-Out,2017-07-13
115923,City Hotel,0,234,2017,July,28,10,1,2,2,2.0,0,BB,DEU,Online TA,TA/TO,0,0,0,F,F,0,NO deposit,9.0,,0,Transient,179.1,0,0,Check-Out,2017-07-13
115924,City Hotel,0,153,2017,July,28,11,0,2,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,141.3,0,0,Check-Out,2017-07-13
115925,City Hotel,0,188O,2017,July,28,11,0,2,2kg,0.0,47,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,2,Check-Out,2017-07-13
115926,City Hotel,0,186,2017,July,28,9,2,2,3,NA,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,0,No Depoist,9.0,,0,Transient,147.9,0,1,Check-Out,2017-07-13
115927,City Hotel,0,2,2017,July,28,12,0,1,1,0.0,0,BB,,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,40.0,0,Transient,65.0,0,0,Check-Out,"July 13, 2017"
115928,City Hotel,0,141,2017,July,28,10,1,2,2, ,0,BB,DEU,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,89.1,0,0,Check-Out,2017-07-13
115929,City Hotel,0,160,2017,July,28,10,1,2,2,N/A,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,0,Check-Out,2017-07-13
115930,City Hotel,0,160,2017,July,28,10,1,2,2,0.0,0, ,AUT, ,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,1,Check-Out,2017-07-13
115931,City Hotel,0,23,2017,July,28,12,0,1,3,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,220.0,0,0,Check-Out,2017-07-13
115932,City Hotel,0,43,2017,July,28,12,0,1,2,0.0,0,SC,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,71.1,0,0,Check-Out,2017-07-13
115933,CITy hotel,0,8,2017,July,28,11,0,2,1,0.0,0,BB, ,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,89.0,,0,Transient,99.2,0,0,Check-Out,13-Jul-2017
115934,City Hotel,0,73,2017,July,28,10,1,2,2,unknown,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,80.1,0,0,Check-Out,2017-07-13
115935,City Hoteel,0,27,2017,July,28,9,2,2,2,1.0,0,BB,NA,NA,TA/TO,0,0,0,A,A,0,N Deposit,27.0,,0,Transient,104.0,0,0,Check-Out,13/07/2017
115936,City Hotel,0,73,2017,July,28,10,1,2,2kg,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,89.1,0,0,Check-Out,2017-07-13
115937,City Hotel,0,32,2017,July,28,9,2,2,3,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,168.0,,0,Transient,129.0,0,0,Check-Out,2017-07-13
115938,City Hotel,0,139O,2017,July,28,11,0,2,3,unknown,0,BB,POL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,152.1,0,1,Check-Out,2017-07-13
115939,City Hotel,0,22,2017,July,28,12,0,1,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1,Check-Out,2017-07-13
115940,iCty Hotel,0,36,2017,July,28,11,0,2,2,unknown,0,SC,,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,2092,Transient,120.0,0,1,Check-Out,13/07/2017
115941,City Hotel,0,2,2017,July,28,12,0,1,1,0.0,0,BB,DNK,Online TA,TA/TO,0,0,0,A,A,1,No Depoist,9.0,,0,Transient,149.0,1,1,Check-Out,"July 13, 2017"
115942,City Hotel,0,65,2017,July,28,9,2,2,2,0.0,0,SC,,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,115.0,0,2,Check-Out,"July 13, 2017"
115943,City Hotel,0,31,2017,July,28,10,1,2,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,79.0,0,0,Check-Out,2017-07-13
115944,City Hotel,0,120,2017,July,28,10,1,2,2,0.0,0,unknown,AUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,86.4,0,1,Check-Out,2017-07-13
115945,City Hotel,0,153,2017,July,28,10,1,2,2,0.0,0,BB,IRL,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,89.1,0,0,Check-Out,2017-07-13
115946,CITY HOTEl,0,127,2017,July,27,8,2,3,2,0.0,0,SC, ,Online TA,TA/TO,0,0,0,A,A,0,No Depoosit,7.0,,0,Transient,82.08,0,0,Check-Out,1499904000
115947,City Hotel,0,127,2017,July,27,8,2,3,3,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,NA,,0,Tranisent,122.08,0,1,Check-Out,2017-07-13
115948,City Hotel,0,19,2017,July,28,10,1,2,2,0.0,0,unknown,AUT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,439.0,0,Transient,114.0,0,0,Check-Out,2017-07-13
115949,City Hotel,0,59,2017,July,28,10,1,2,3,0.0,0,BB,DEU, ,TA/TO,0,0,0,D,D,0,NoDeposit,16.0,,0,Transient,138.0,0,1,Check-Out,2017-07-13
115950,City Hotel,0,9,2017,July,28,9,2,2,2,1.0,0,HB,MAR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit, ,,0,Transient,217.0,0,2,Check-Out,2017-07-13
115951,City Hotel,0,72,2017,July,28,10,1,2,2, ,0,HB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,178.0,0,0,Check-Out,2017-07-13
115952,City Hotel,0,72,2017,July,28,10,1,2,2,0.0,0,HB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,178.0,0,0,Check-Out,2017-07-13
115953,City Hotel,0,33,2017,July,28,11,0,2,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1,Check-Out,2017-07-13
115954,City Hotel,0,33,2017,July,28,11,0,2,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1,Check-Out,2017-07-13
115955,City Hotel,0,252l,2017,July,27,8,2,3,2,0.0,0,BB,JOR,Online TA,TA/TO,0,0,0,B,B,1,No Depoosit,NA,,0,Transient,93.65,0,1,Check-Out,2017-07-13
115956,City Hotel,0,250,2017,July,27,8,2,3,0,2.0,0,BB,JOR,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,TRANsient,93.65,0,1,Check-Out,2017-07-13
115957,City Hotel,0,170,2017,July,28,9,2,2,3,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,152.1,0,0,Check-Out,2017-07-13
115958,City Hotel,0,33,2017,July,28,9,2,2,2,0.0,0,N/A,IRN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.0,0,1,Check-Out,2017-07-13
115959,City Hotel,0,46,2017,July,28,10,1,2,2O,0.0,0,SC,NOR,NA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,2,Check-Out,2017-07-13
115960,City Hotel,0,22,2017,July,28,11,0,2,2,N/A,0,,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,129.0,1,2,Check-Out,2017-07-13
115961,City Hotel,0,46,2017,July,28,10,1,2,2,0.0,0,SC,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,2,Check-Out,2017-07-13
115962,City Hotel,0,169,2017,July,28,10,1,2,2,NA,0,BB,NOR, ,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,209.0,0,0,Check-Out,2017-07-13
115963,City Hotel,0,48,2017,July,28,10,1,2,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,,0,Transient,80.1,0,0,Check-Out,2017-07-13
115964,City Hotel,0,62,2017,July,28,9,2,2,2,,0,BB,GBR,,TA/TO,0,0,0,A,A,0,  No Deposit ,138.0,,0,Transient,80.1,0,0,Check-Out,2017-07-13
115965,City Hotel,0,75,2017,July,28,10,1,2,2,2.0,0,BB,unknown,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,230.0,0,0,Check-Out,"July 13, 2017"
115966,City Hotel,0,165,2017,July,28,12,0,249,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,1,Check-Out,1499904000
115967,City Hotel,0,11,2017,July,28,10,1,2,2,0.0,0,BB,SRB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,146.67,0,1,Check-Out,2017-07-13
115968,City Hotel,0,185,2017,July,28,9,2,2,2,0.0,0,SC,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,1,Check-Out,2017-07-13
115969,City Hotel,0,53,2017,July,28,10,1,2,2,0.0,0, ,GBR,Online TA,TA/TO,0,0,0,A,A,0,No  Deposit,89.0,,0,Transient,95.76,0,0,Check-Out,2017-07-13
115970,City Hotel,0,203,2017,July,28,9,2,2,2,1.0,0,BB,FRA,Direct,Direct,0,0,0,D,D,2,No Deposit,14.0,,0,Transient,126.6,0,2,Check-Out,2017-07-13
115971,CITY Hotel,0,11,2017,July,28,10,1,2,2,0.0,0,BB,,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,111.47,0,0,Check-Out,13/07/2017
115972,City Hotel,0,179,2017,July,28,9,2,2,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,N Deposit,14.0,,0,Transient,89.1,0,1,Check-Out,2017-07-13
115973,City Hotel,0,5,2017,July,28,11,0,2,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.0,0,2,Check-Out,2017-07-13
115974,City Hotel,0,150,2017,July,28,10,1,2,2,1.0,0,BB,LUX,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,TRANSIENt,134.1,0,2,Check-Out,2017-07-13
115975,City Hotel,0,112,2017,July,28,9,2,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,1,Check-Out,2017-07-13
115976,City Hotel,0,136,2017,July,28,10,1,2,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,,,0,Transient,127.4,0,0,Check-Out,2017-07-13
115977,City Hotel,0,48,2017,July,28,11,0,2,2,NA,0,BB,SWE,,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,139.0,0,1,Check-Out,2017-07-13
115978,City Hotel,0,48,2017,July,28,11,0,2,1,1.0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1,Check-Out,2017-07-13
115979,City Hotel,0,149O,2017,July,28,10,1,2,1,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,85.93,0,0,Check-Out,2017-07-13
115980,City Hotel,0,185,2017,July,28,9,2,2,2,NA,0,unknown,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,1,Check-Out,2017-07-13
115981,City Hotel,0,100,2017,July,27,8,2,3,2,0.0,0,BB,ITA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,108.0,0,0,Check-Out,2017-07-13
115982,City Hotel,0,100,2017,July,28,11,0,2,3,0.0,0,BB,FRA,Direct,Direct,0,0,0,E,E,2,No Deposit,14.0,,0,Transient,273.0,0,0,Check-Out,2017-07-13
115983,City Hotel,0,9,2017,July,28,12,0,1,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1,Check-Out,2017-07-13
115984,City Hotel,0,50l,2017,July,27,8,2,3,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient,116.1,0,0,Check-Out,2017-07-13
115985,City Hotel,0,21,2017,July,27,8,2,3,2,0.0,0,BB,CHL,N/A,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,6863,Transient,152.0,0,2,Check-Out,2017-07-13
115986,City Hotel,0,15,2017,July,28,12,0,1,2,2.0,0,BB,DEU,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,7.0,,7052,Transient,243.96,1,1,Check-Out,2017-07-13
115987,City Hotel,0,36,2017,July,28,10,1,2,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,7091,Transient,146.67,0,1,Check-Out,2017-07-13
115988,City Hotel,0,4,2017,July,28,11,0,2,1,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,A,A,0,No Dpeosit,unknown,,0,Transient,140.0,0,2,Check-Out,2017-07-13
115989,City Hotel,0,6B,2017,July,28,12,0,1,1,,0,BB,PRT,Direct,Direct,0,0,0,A,K,1,No Deposit,,,0,Transient,95.0,0,0,Check-Out,2017-07-13
115990,City Hotel,0,73,2017,July,28,11,0,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,K,5,No Deposit,,,23,Transient,80.0,0,1,Check-Out,2017-07-13
